date/time: ,04/05/2022,11:49 a.m.
Run 1

time	(LX)
0,270000	7,408751E+3
0,280000	7,433578E+3
0,290000	7,433578E+3
0,300000	7,532886E+3
0,310000	7,483232E+3
0,320000	7,433578E+3
0,330000	7,433578E+3
0,340000	7,433578E+3
0,350000	7,433578E+3
0,360000	7,458405E+3
0,370000	7,383924E+3
0,380000	7,433578E+3
0,390000	7,433578E+3
0,400000	7,408751E+3
0,410000	7,433578E+3
0,420000	7,532886E+3
0,430000	7,433578E+3
0,440000	7,408751E+3
0,450000	7,458405E+3
0,460000	7,458405E+3
0,470000	7,433578E+3
0,480000	7,532886E+3
0,490000	7,433578E+3
0,500000	7,458405E+3
0,510000	7,383924E+3
0,520000	7,458405E+3
0,530000	7,532886E+3
0,540000	7,458405E+3
0,550000	7,483232E+3
0,560000	7,483232E+3
0,570000	7,383924E+3
0,580000	7,458405E+3
0,590000	7,508059E+3
0,600000	7,458405E+3
0,610000	7,458405E+3
0,620000	7,408751E+3
0,630000	7,433578E+3
0,640000	7,458405E+3
0,650000	7,383924E+3
0,660000	7,458405E+3
0,670000	7,483232E+3
0,680000	7,433578E+3
0,690000	7,383924E+3
0,700000	7,458405E+3
0,710000	7,458405E+3
0,720000	7,532886E+3
0,730000	7,359097E+3
0,740000	7,458405E+3
0,750000	7,508059E+3
0,760000	7,532886E+3
0,770000	7,433578E+3
0,780000	7,408751E+3
0,790000	7,408751E+3
0,800000	7,532886E+3
0,810000	7,383924E+3
0,820000	7,508059E+3
0,830000	7,359097E+3
0,840000	7,433578E+3
0,850000	7,508059E+3
0,860000	7,458405E+3
0,870000	7,383924E+3
0,880000	7,483232E+3
0,890000	7,433578E+3
0,900000	7,532886E+3
0,910000	7,433578E+3
0,920000	7,483232E+3
0,930000	7,532886E+3
0,940000	7,408751E+3
0,950000	7,508059E+3
0,960000	7,508059E+3
0,970000	7,433578E+3
0,980000	7,508059E+3
0,990000	7,458405E+3
1,000000	7,408751E+3
1,010000	7,483232E+3
1,020000	7,483232E+3
1,030000	7,433578E+3
1,040000	7,483232E+3
1,050000	7,433578E+3
1,060000	7,532886E+3
1,070000	7,408751E+3
1,080000	7,433578E+3
1,090000	7,483232E+3
1,100000	7,557713E+3
1,110000	7,508059E+3
1,120000	7,458405E+3
1,130000	7,433578E+3
1,140000	7,408751E+3
1,150000	7,458405E+3
1,160000	7,433578E+3
1,170000	7,433578E+3
1,180000	7,458405E+3
1,190000	7,433578E+3
1,200000	7,532886E+3
1,210000	7,408751E+3
1,220000	7,532886E+3
1,230000	7,383924E+3
1,240000	7,532886E+3
1,250000	7,408751E+3
1,260000	7,532886E+3
1,270000	7,408751E+3
1,280000	7,532886E+3
1,290000	7,408751E+3
1,300000	7,532886E+3
1,310000	7,433578E+3
1,320000	7,532886E+3
1,330000	7,433578E+3
1,340000	7,508059E+3
1,350000	7,383924E+3
1,360000	7,532886E+3
1,370000	7,383924E+3
1,380000	7,458405E+3
1,390000	7,433578E+3
1,400000	7,408751E+3
1,410000	7,458405E+3
1,420000	7,408751E+3
1,430000	7,508059E+3
1,440000	7,483232E+3
1,450000	7,408751E+3
1,460000	7,532886E+3
1,470000	7,458405E+3
1,480000	7,433578E+3
1,490000	7,458405E+3
1,500000	7,532886E+3
1,510000	7,408751E+3
1,520000	7,458405E+3
1,530000	7,433578E+3
1,540000	7,458405E+3
1,550000	7,508059E+3
1,560000	7,408751E+3
1,570000	7,433578E+3
1,580000	7,383924E+3
1,590000	7,458405E+3
1,600000	7,532886E+3
1,610000	7,383924E+3
1,620000	7,458405E+3
1,630000	7,458405E+3
1,640000	7,408751E+3
1,650000	7,508059E+3
1,660000	7,458405E+3
1,670000	7,408751E+3
1,680000	7,532886E+3
1,690000	7,383924E+3
1,700000	7,483232E+3
1,710000	7,458405E+3
1,720000	7,532886E+3
1,730000	7,433578E+3
1,740000	7,458405E+3
1,750000	7,508059E+3
1,760000	7,458405E+3
1,770000	7,458405E+3
1,780000	7,458405E+3
1,790000	7,458405E+3
1,800000	7,483232E+3
1,810000	7,458405E+3
1,820000	7,508059E+3
1,830000	7,458405E+3
1,840000	7,433578E+3
1,850000	7,433578E+3
1,860000	7,433578E+3
1,870000	7,408751E+3
1,880000	7,483232E+3
1,890000	7,458405E+3
1,900000	7,483232E+3
1,910000	7,532886E+3
1,920000	7,408751E+3
1,930000	7,483232E+3
1,940000	7,458405E+3
1,950000	7,433578E+3
1,960000	7,483232E+3
1,970000	7,433578E+3
1,980000	7,458405E+3
1,990000	7,433578E+3
2,000000	7,532886E+3
2,010000	7,458405E+3
2,020000	7,433578E+3
2,030000	7,483232E+3
2,040000	7,557713E+3
2,050000	7,433578E+3
2,060000	7,433578E+3
2,070000	7,508059E+3
2,080000	7,383924E+3
2,090000	7,408751E+3
2,100000	7,483232E+3
2,110000	7,557713E+3
2,120000	7,483232E+3
2,130000	7,458405E+3
2,140000	7,458405E+3
2,150000	7,408751E+3
2,160000	7,508059E+3
2,170000	7,408751E+3
2,180000	7,532886E+3
2,190000	7,433578E+3
2,200000	7,458405E+3
2,210000	7,508059E+3
2,220000	7,408751E+3
2,230000	7,433578E+3
2,240000	7,508059E+3
2,250000	7,383924E+3
2,260000	7,458405E+3
2,270000	7,508059E+3
2,280000	7,433578E+3
2,290000	7,383924E+3
2,300000	7,483232E+3
2,310000	7,532886E+3
2,320000	7,433578E+3
2,330000	7,458405E+3
2,340000	7,483232E+3
2,350000	7,483232E+3
2,360000	7,458405E+3
2,370000	7,433578E+3
2,380000	7,433578E+3
2,390000	7,433578E+3
2,400000	7,433578E+3
2,410000	7,483232E+3
2,420000	7,508059E+3
2,430000	7,458405E+3
2,440000	7,408751E+3
2,450000	7,458405E+3
2,460000	7,433578E+3
2,470000	7,408751E+3
2,480000	7,532886E+3
2,490000	7,433578E+3
2,500000	7,483232E+3
2,510000	7,508059E+3
2,520000	7,458405E+3
2,530000	7,408751E+3
2,540000	7,557713E+3
2,550000	7,483232E+3
2,560000	7,408751E+3
2,570000	7,483232E+3
2,580000	7,458405E+3
2,590000	7,483232E+3
2,600000	7,383924E+3
2,610000	7,483232E+3
2,620000	7,458405E+3
2,630000	7,433578E+3
2,640000	7,483232E+3
2,650000	7,433578E+3
2,660000	7,433578E+3
2,670000	7,458405E+3
2,680000	7,408751E+3
2,690000	7,508059E+3
2,700000	7,483232E+3
2,710000	7,408751E+3
2,720000	7,508059E+3
2,730000	7,359097E+3
2,740000	7,532886E+3
2,750000	7,383924E+3
2,760000	7,433578E+3
2,770000	7,433578E+3
2,780000	7,458405E+3
2,790000	7,433578E+3
2,800000	7,433578E+3
2,810000	7,508059E+3
2,820000	7,408751E+3
2,830000	7,508059E+3
2,840000	7,408751E+3
2,850000	7,483232E+3
2,860000	7,433578E+3
2,870000	7,433578E+3
2,880000	7,458405E+3
2,890000	7,458405E+3
2,900000	7,458405E+3
2,910000	7,458405E+3
2,920000	7,408751E+3
2,930000	7,383924E+3
2,940000	7,433578E+3
2,950000	7,458405E+3
2,960000	7,508059E+3
2,970000	7,458405E+3
2,980000	7,458405E+3
2,990000	7,383924E+3
3,000000	7,483232E+3

date/time: ,04/05/2022,11:49 a.m.
Run 32

time	(LX)
0,000000	7,905292E+3
0,010000	7,979773E+3
0,020000	7,880465E+3
0,030000	7,979773E+3
0,040000	7,880465E+3
0,050000	7,905292E+3
0,060000	7,930119E+3
0,070000	7,880465E+3
0,080000	7,979773E+3
0,090000	7,880465E+3
0,100000	7,880465E+3
0,110000	7,954946E+3
0,120000	7,930119E+3
0,130000	7,855638E+3
0,140000	8,004600E+3
0,150000	7,905292E+3
0,160000	7,930119E+3
0,170000	7,979773E+3
0,180000	7,905292E+3
0,190000	7,930119E+3
0,200000	7,979773E+3
0,210000	7,905292E+3
0,220000	7,954946E+3
0,230000	7,930119E+3
0,240000	7,880465E+3
0,250000	7,979773E+3
0,260000	7,905292E+3
0,270000	7,905292E+3
0,280000	7,905292E+3
0,290000	7,930119E+3
0,300000	7,905292E+3
0,310000	7,954946E+3
0,320000	7,954946E+3
0,330000	7,805984E+3
0,340000	8,029427E+3
0,350000	7,855638E+3
0,360000	7,979773E+3
0,370000	7,930119E+3
0,380000	7,954946E+3
0,390000	7,905292E+3
0,400000	7,930119E+3
0,410000	7,880465E+3
0,420000	8,004600E+3
0,430000	7,880465E+3
0,440000	7,905292E+3
0,450000	7,855638E+3
0,460000	8,004600E+3
0,470000	7,855638E+3
0,480000	7,930119E+3
0,490000	7,930119E+3
0,500000	7,930119E+3
0,510000	7,830811E+3
0,520000	7,954946E+3
0,530000	7,930119E+3
0,540000	7,855638E+3
0,550000	7,979773E+3
0,560000	7,880465E+3
0,570000	7,979773E+3
0,580000	7,905292E+3
0,590000	7,979773E+3
0,600000	7,905292E+3
0,610000	7,954946E+3
0,620000	7,930119E+3
0,630000	7,930119E+3
0,640000	7,880465E+3
0,650000	7,880465E+3
0,660000	8,004600E+3
0,670000	7,830811E+3
0,680000	7,905292E+3
0,690000	7,905292E+3
0,700000	7,954946E+3
0,710000	7,930119E+3
0,720000	7,930119E+3
0,730000	8,004600E+3
0,740000	7,930119E+3
0,750000	7,855638E+3
0,760000	7,880465E+3
0,770000	7,979773E+3
0,780000	7,954946E+3
0,790000	7,880465E+3
0,800000	7,930119E+3
0,810000	7,905292E+3
0,820000	7,979773E+3
0,830000	7,855638E+3
0,840000	7,930119E+3
0,850000	7,905292E+3
0,860000	7,954946E+3
0,870000	7,905292E+3
0,880000	7,930119E+3
0,890000	7,954946E+3
0,900000	7,930119E+3
0,910000	7,880465E+3
0,920000	8,029427E+3
0,930000	7,880465E+3
0,940000	7,954946E+3
0,950000	7,930119E+3
0,960000	7,905292E+3
0,970000	8,004600E+3
0,980000	8,004600E+3
0,990000	7,905292E+3
1,000000	7,905292E+3
1,010000	7,979773E+3
1,020000	7,954946E+3
1,030000	7,930119E+3
1,040000	7,930119E+3
1,050000	7,954946E+3
1,060000	7,954946E+3
1,070000	7,905292E+3
1,080000	7,880465E+3
1,090000	8,004600E+3
1,100000	7,930119E+3
1,110000	7,905292E+3
1,120000	7,979773E+3
1,130000	7,930119E+3
1,140000	7,930119E+3
1,150000	7,930119E+3
1,160000	7,930119E+3
1,170000	7,905292E+3
1,180000	8,004600E+3
1,190000	7,905292E+3
1,200000	7,930119E+3
1,210000	7,905292E+3
1,220000	7,954946E+3
1,230000	7,930119E+3
1,240000	7,930119E+3
1,250000	7,855638E+3
1,260000	8,004600E+3
1,270000	7,930119E+3
1,280000	7,954946E+3
1,290000	7,905292E+3
1,300000	7,979773E+3
1,310000	7,905292E+3
1,320000	7,880465E+3
1,330000	7,954946E+3
1,340000	7,930119E+3
1,350000	7,954946E+3
1,360000	7,905292E+3
1,370000	7,905292E+3
1,380000	8,004600E+3
1,390000	7,905292E+3
1,400000	7,905292E+3
1,410000	7,855638E+3
1,420000	7,954946E+3
1,430000	7,979773E+3
1,440000	7,954946E+3
1,450000	7,855638E+3
1,460000	7,905292E+3
1,470000	7,905292E+3
1,480000	7,855638E+3
1,490000	7,905292E+3
1,500000	7,979773E+3
1,510000	7,880465E+3
1,520000	7,954946E+3
1,530000	7,905292E+3
1,540000	7,880465E+3
1,550000	7,905292E+3
1,560000	7,954946E+3
1,570000	7,830811E+3
1,580000	8,029427E+3
1,590000	7,855638E+3
1,600000	7,930119E+3
1,610000	7,905292E+3
1,620000	7,880465E+3
1,630000	7,905292E+3
1,640000	7,979773E+3
1,650000	7,830811E+3
1,660000	7,954946E+3
1,670000	7,979773E+3
1,680000	7,880465E+3
1,690000	7,954946E+3
1,700000	7,905292E+3
1,710000	7,979773E+3
1,720000	7,880465E+3
1,730000	8,004600E+3
1,740000	7,930119E+3
1,750000	7,954946E+3
1,760000	7,855638E+3
1,770000	8,004600E+3
1,780000	7,930119E+3
1,790000	7,880465E+3
1,800000	7,930119E+3
1,810000	7,979773E+3
1,820000	7,979773E+3
1,830000	7,880465E+3
1,840000	7,880465E+3
1,850000	7,905292E+3
1,860000	7,979773E+3
1,870000	7,930119E+3
1,880000	7,979773E+3
1,890000	7,930119E+3
1,900000	7,930119E+3
1,910000	7,930119E+3
1,920000	7,855638E+3
1,930000	7,905292E+3
1,940000	8,004600E+3
1,950000	7,905292E+3
1,960000	7,880465E+3
1,970000	7,954946E+3
1,980000	7,930119E+3
1,990000	7,855638E+3
2,000000	7,930119E+3
2,010000	7,905292E+3
2,020000	7,979773E+3
2,030000	7,855638E+3
2,040000	7,954946E+3
2,050000	7,905292E+3
2,060000	7,905292E+3
2,070000	8,029427E+3
2,080000	7,880465E+3
2,090000	7,979773E+3
2,100000	7,930119E+3
2,110000	7,930119E+3
2,120000	7,979773E+3
2,130000	7,855638E+3
2,140000	7,954946E+3
2,150000	7,979773E+3
2,160000	7,930119E+3
2,170000	7,830811E+3
2,180000	7,979773E+3
2,190000	7,930119E+3
2,200000	7,855638E+3
2,210000	8,004600E+3
2,220000	7,954946E+3
2,230000	7,855638E+3
2,240000	7,905292E+3
2,250000	7,930119E+3
2,260000	7,880465E+3
2,270000	7,880465E+3
2,280000	7,905292E+3
2,290000	7,905292E+3
2,300000	7,930119E+3
2,310000	7,954946E+3
2,320000	7,880465E+3
2,330000	7,930119E+3
2,340000	8,004600E+3
2,350000	7,930119E+3
2,360000	7,855638E+3
2,370000	7,880465E+3
2,380000	7,954946E+3
2,390000	7,954946E+3
2,400000	7,930119E+3
2,410000	7,855638E+3
2,420000	8,029427E+3
2,430000	7,830811E+3
2,440000	7,930119E+3
2,450000	7,905292E+3
2,460000	7,880465E+3
2,470000	7,930119E+3
2,480000	7,979773E+3
2,490000	7,979773E+3
2,500000	8,029427E+3
2,510000	7,880465E+3
2,520000	7,880465E+3
2,530000	7,905292E+3
2,540000	7,979773E+3
2,550000	7,855638E+3
2,560000	7,954946E+3
2,570000	7,830811E+3
2,580000	7,954946E+3
2,590000	7,979773E+3
2,600000	7,880465E+3
2,610000	7,905292E+3
2,620000	7,930119E+3
2,630000	7,855638E+3
2,640000	8,029427E+3
2,650000	7,855638E+3
2,660000	7,979773E+3
2,670000	7,930119E+3
2,680000	7,979773E+3
2,690000	7,979773E+3
2,700000	7,930119E+3
2,710000	7,855638E+3
2,720000	8,029427E+3
2,730000	7,979773E+3
2,740000	7,930119E+3
2,750000	7,930119E+3
2,760000	7,930119E+3
2,770000	7,880465E+3
2,780000	7,979773E+3
2,790000	7,930119E+3
2,800000	7,855638E+3
2,810000	7,905292E+3
2,820000	8,004600E+3
2,830000	7,855638E+3
2,840000	7,855638E+3
2,850000	7,930119E+3
2,860000	8,004600E+3
2,870000	7,880465E+3
2,880000	7,954946E+3
2,890000	7,905292E+3
2,900000	7,954946E+3
2,910000	7,905292E+3
2,920000	7,979773E+3
2,930000	7,855638E+3
2,940000	7,930119E+3
2,950000	7,979773E+3
2,960000	7,979773E+3
2,970000	7,905292E+3
2,980000	7,954946E+3
2,990000	7,979773E+3
3,000000	7,979773E+3

date/time: ,04/05/2022,11:49 a.m.
Run 33

time	(LX)
0,000000	8,600449E+3
0,010000	8,625276E+3
0,020000	8,625276E+3
0,030000	8,575622E+3
0,040000	8,699757E+3
0,050000	8,600449E+3
0,060000	8,625276E+3
0,070000	8,625276E+3
0,080000	8,600449E+3
0,090000	8,650103E+3
0,100000	8,650103E+3
0,110000	8,650103E+3
0,120000	8,625276E+3
0,130000	8,625276E+3
0,140000	8,575622E+3
0,150000	8,600449E+3
0,160000	8,650103E+3
0,170000	8,650103E+3
0,180000	8,600449E+3
0,190000	8,724584E+3
0,200000	8,674930E+3
0,210000	8,600449E+3
0,220000	8,699757E+3
0,230000	8,625276E+3
0,240000	8,575622E+3
0,250000	8,600449E+3
0,260000	8,674930E+3
0,270000	8,699757E+3
0,280000	8,550795E+3
0,290000	8,625276E+3
0,300000	8,550795E+3
0,310000	8,625276E+3
0,320000	8,650103E+3
0,330000	8,575622E+3
0,340000	8,699757E+3
0,350000	8,625276E+3
0,360000	8,674930E+3
0,370000	8,600449E+3
0,380000	8,674930E+3
0,390000	8,625276E+3
0,400000	8,550795E+3
0,410000	8,699757E+3
0,420000	8,600449E+3
0,430000	8,650103E+3
0,440000	8,650103E+3
0,450000	8,575622E+3
0,460000	8,674930E+3
0,470000	8,650103E+3
0,480000	8,625276E+3
0,490000	8,625276E+3
0,500000	8,625276E+3
0,510000	8,625276E+3
0,520000	8,575622E+3
0,530000	8,724584E+3
0,540000	8,600449E+3
0,550000	8,650103E+3
0,560000	8,550795E+3
0,570000	8,650103E+3
0,580000	8,699757E+3
0,590000	8,575622E+3
0,600000	8,650103E+3
0,610000	8,625276E+3
0,620000	8,650103E+3
0,630000	8,625276E+3
0,640000	8,550795E+3
0,650000	8,600449E+3
0,660000	8,674930E+3
0,670000	8,600449E+3
0,680000	8,625276E+3
0,690000	8,674930E+3
0,700000	8,575622E+3
0,710000	8,650103E+3
0,720000	8,774238E+3
0,730000	8,625276E+3
0,740000	8,550795E+3
0,750000	8,674930E+3
0,760000	8,575622E+3
0,770000	8,674930E+3
0,780000	8,650103E+3
0,790000	8,650103E+3
0,800000	8,600449E+3
0,810000	8,650103E+3
0,820000	8,625276E+3
0,830000	8,600449E+3
0,840000	8,674930E+3
0,850000	8,600449E+3
0,860000	8,699757E+3
0,870000	8,575622E+3
0,880000	8,699757E+3
0,890000	8,650103E+3
0,900000	8,674930E+3
0,910000	8,550795E+3
0,920000	8,650103E+3
0,930000	8,625276E+3
0,940000	8,600449E+3
0,950000	8,625276E+3
0,960000	8,625276E+3
0,970000	8,550795E+3
0,980000	8,699757E+3
0,990000	8,600449E+3
1,000000	8,625276E+3
1,010000	8,625276E+3
1,020000	8,650103E+3
1,030000	8,625276E+3
1,040000	8,625276E+3
1,050000	8,575622E+3
1,060000	8,699757E+3
1,070000	8,575622E+3
1,080000	8,724584E+3
1,090000	8,625276E+3
1,100000	8,575622E+3
1,110000	8,625276E+3
1,120000	8,625276E+3
1,130000	8,625276E+3
1,140000	8,625276E+3
1,150000	8,600449E+3
1,160000	8,650103E+3
1,170000	8,625276E+3
1,180000	8,575622E+3
1,190000	8,600449E+3
1,200000	8,575622E+3
1,210000	8,724584E+3
1,220000	8,575622E+3
1,230000	8,600449E+3
1,240000	8,699757E+3
1,250000	8,674930E+3
1,260000	8,600449E+3
1,270000	8,674930E+3
1,280000	8,575622E+3
1,290000	8,625276E+3
1,300000	8,699757E+3
1,310000	8,625276E+3
1,320000	8,625276E+3
1,330000	8,575622E+3
1,340000	8,650103E+3
1,350000	8,650103E+3
1,360000	8,625276E+3
1,370000	8,600449E+3
1,380000	8,699757E+3
1,390000	8,650103E+3
1,400000	8,625276E+3
1,410000	8,674930E+3
1,420000	8,625276E+3
1,430000	8,650103E+3
1,440000	8,600449E+3
1,450000	8,650103E+3
1,460000	8,650103E+3
1,470000	8,625276E+3
1,480000	8,699757E+3
1,490000	8,575622E+3
1,500000	8,600449E+3
1,510000	8,600449E+3
1,520000	8,650103E+3
1,530000	8,575622E+3
1,540000	8,699757E+3
1,550000	8,575622E+3
1,560000	8,650103E+3
1,570000	8,674930E+3
1,580000	8,650103E+3
1,590000	8,575622E+3
1,600000	8,674930E+3
1,610000	8,625276E+3
1,620000	8,600449E+3
1,630000	8,699757E+3
1,640000	8,575622E+3
1,650000	8,625276E+3
1,660000	8,650103E+3
1,670000	8,600449E+3
1,680000	8,650103E+3
1,690000	8,650103E+3
1,700000	8,625276E+3
1,710000	8,575622E+3
1,720000	8,699757E+3
1,730000	8,650103E+3
1,740000	8,625276E+3
1,750000	8,674930E+3
1,760000	8,650103E+3
1,770000	8,625276E+3
1,780000	8,600449E+3
1,790000	8,625276E+3
1,800000	8,674930E+3
1,810000	8,600449E+3
1,820000	8,674930E+3
1,830000	8,625276E+3
1,840000	8,674930E+3
1,850000	8,575622E+3
1,860000	8,625276E+3
1,870000	8,650103E+3
1,880000	8,625276E+3
1,890000	8,600449E+3
1,900000	8,699757E+3
1,910000	8,625276E+3
1,920000	8,625276E+3
1,930000	8,625276E+3
1,940000	8,650103E+3
1,950000	8,625276E+3
1,960000	8,650103E+3
1,970000	8,625276E+3
1,980000	8,724584E+3
1,990000	8,575622E+3
2,000000	8,674930E+3
2,010000	8,575622E+3
2,020000	8,699757E+3
2,030000	8,600449E+3
2,040000	8,699757E+3
2,050000	8,575622E+3
2,060000	8,674930E+3
2,070000	8,625276E+3
2,080000	8,625276E+3
2,090000	8,575622E+3
2,100000	8,699757E+3
2,110000	8,575622E+3
2,120000	8,650103E+3
2,130000	8,625276E+3
2,140000	8,650103E+3
2,150000	8,550795E+3
2,160000	8,674930E+3
2,170000	8,600449E+3
2,180000	8,699757E+3
2,190000	8,575622E+3
2,200000	8,699757E+3
2,210000	8,625276E+3
2,220000	8,724584E+3
2,230000	8,625276E+3
2,240000	8,674930E+3
2,250000	8,575622E+3
2,260000	8,699757E+3
2,270000	8,650103E+3
2,280000	8,674930E+3
2,290000	8,650103E+3
2,300000	8,650103E+3
2,310000	8,650103E+3
2,320000	8,724584E+3
2,330000	8,600449E+3
2,340000	8,650103E+3
2,350000	8,650103E+3
2,360000	8,600449E+3
2,370000	8,625276E+3
2,380000	8,674930E+3
2,390000	8,600449E+3
2,400000	8,600449E+3
2,410000	8,674930E+3
2,420000	8,674930E+3
2,430000	8,625276E+3
2,440000	8,650103E+3
2,450000	8,650103E+3
2,460000	8,650103E+3
2,470000	8,650103E+3
2,480000	8,625276E+3
2,490000	8,674930E+3
2,500000	8,575622E+3
2,510000	8,650103E+3
2,520000	8,625276E+3
2,530000	8,575622E+3
2,540000	8,724584E+3
2,550000	8,600449E+3
2,560000	8,699757E+3
2,570000	8,575622E+3
2,580000	8,674930E+3
2,590000	8,600449E+3
2,600000	8,699757E+3
2,610000	8,625276E+3
2,620000	8,650103E+3
2,630000	8,625276E+3
2,640000	8,625276E+3
2,650000	8,600449E+3
2,660000	8,650103E+3
2,670000	8,575622E+3
2,680000	8,625276E+3
2,690000	8,600449E+3
2,700000	8,600449E+3
2,710000	8,625276E+3
2,720000	8,674930E+3
2,730000	8,625276E+3
2,740000	8,650103E+3
2,750000	8,625276E+3
2,760000	8,625276E+3
2,770000	8,575622E+3
2,780000	8,699757E+3
2,790000	8,550795E+3
2,800000	8,674930E+3
2,810000	8,625276E+3
2,820000	8,575622E+3
2,830000	8,600449E+3
2,840000	8,650103E+3
2,850000	8,575622E+3
2,860000	8,625276E+3
2,870000	8,724584E+3
2,880000	8,650103E+3
2,890000	8,650103E+3
2,900000	8,650103E+3
2,910000	8,600449E+3
2,920000	8,724584E+3
2,930000	8,650103E+3
2,940000	8,650103E+3
2,950000	8,650103E+3
2,960000	8,699757E+3
2,970000	8,575622E+3
2,980000	8,749411E+3
2,990000	8,625276E+3
3,000000	8,650103E+3

date/time: ,04/05/2022,11:49 a.m.
Run 34

time	(LX)
0,000000	9,494222E+3
0,010000	9,419741E+3
0,020000	9,494222E+3
0,030000	9,469395E+3
0,040000	9,419741E+3
0,050000	9,419741E+3
0,060000	9,444568E+3
0,070000	9,543876E+3
0,080000	9,494222E+3
0,090000	9,568703E+3
0,100000	9,519049E+3
0,110000	9,494222E+3
0,120000	9,444568E+3
0,130000	9,494222E+3
0,140000	9,494222E+3
0,150000	9,543876E+3
0,160000	9,444568E+3
0,170000	9,494222E+3
0,180000	9,419741E+3
0,190000	9,494222E+3
0,200000	9,519049E+3
0,210000	9,494222E+3
0,220000	9,469395E+3
0,230000	9,419741E+3
0,240000	9,444568E+3
0,250000	9,568703E+3
0,260000	9,419741E+3
0,270000	9,543876E+3
0,280000	9,419741E+3
0,290000	9,568703E+3
0,300000	9,419741E+3
0,310000	9,568703E+3
0,320000	9,444568E+3
0,330000	9,494222E+3
0,340000	9,494222E+3
0,350000	9,494222E+3
0,360000	9,419741E+3
0,370000	9,543876E+3
0,380000	9,469395E+3
0,390000	9,494222E+3
0,400000	9,469395E+3
0,410000	9,494222E+3
0,420000	9,469395E+3
0,430000	9,494222E+3
0,440000	9,494222E+3
0,450000	9,444568E+3
0,460000	9,444568E+3
0,470000	9,519049E+3
0,480000	9,370087E+3
0,490000	9,494222E+3
0,500000	9,469395E+3
0,510000	9,419741E+3
0,520000	9,444568E+3
0,530000	9,494222E+3
0,540000	9,494222E+3
0,550000	9,519049E+3
0,560000	9,419741E+3
0,570000	9,543876E+3
0,580000	9,469395E+3
0,590000	9,494222E+3
0,600000	9,444568E+3
0,610000	9,469395E+3
0,620000	9,469395E+3
0,630000	9,419741E+3
0,640000	9,543876E+3
0,650000	9,494222E+3
0,660000	9,494222E+3
0,670000	9,519049E+3
0,680000	9,469395E+3
0,690000	9,543876E+3
0,700000	9,394914E+3
0,710000	9,494222E+3
0,720000	9,394914E+3
0,730000	9,568703E+3
0,740000	9,444568E+3
0,750000	9,494222E+3
0,760000	9,444568E+3
0,770000	9,469395E+3
0,780000	9,444568E+3
0,790000	9,519049E+3
0,800000	9,444568E+3
0,810000	9,469395E+3
0,820000	9,444568E+3
0,830000	9,494222E+3
0,840000	9,444568E+3
0,850000	9,543876E+3
0,860000	9,494222E+3
0,870000	9,469395E+3
0,880000	9,543876E+3
0,890000	9,519049E+3
0,900000	9,494222E+3
0,910000	9,494222E+3
0,920000	9,419741E+3
0,930000	9,469395E+3
0,940000	9,519049E+3
0,950000	9,519049E+3
0,960000	9,444568E+3
0,970000	9,543876E+3
0,980000	9,419741E+3
0,990000	9,543876E+3
1,000000	9,419741E+3
1,010000	9,543876E+3
1,020000	9,469395E+3
1,030000	9,494222E+3
1,040000	9,494222E+3
1,050000	9,444568E+3
1,060000	9,469395E+3
1,070000	9,568703E+3
1,080000	9,469395E+3
1,090000	9,469395E+3
1,100000	9,494222E+3
1,110000	9,543876E+3
1,120000	9,469395E+3
1,130000	9,494222E+3
1,140000	9,519049E+3
1,150000	9,494222E+3
1,160000	9,469395E+3
1,170000	9,568703E+3
1,180000	9,444568E+3
1,190000	9,494222E+3
1,200000	9,469395E+3
1,210000	9,419741E+3
1,220000	9,469395E+3
1,230000	9,543876E+3
1,240000	9,419741E+3
1,250000	9,568703E+3
1,260000	9,444568E+3
1,270000	9,469395E+3
1,280000	9,494222E+3
1,290000	9,519049E+3
1,300000	9,444568E+3
1,310000	9,519049E+3
1,320000	9,444568E+3
1,330000	9,593530E+3
1,340000	9,394914E+3
1,350000	9,519049E+3
1,360000	9,419741E+3
1,370000	9,519049E+3
1,380000	9,394914E+3
1,390000	9,568703E+3
1,400000	9,494222E+3
1,410000	9,519049E+3
1,420000	9,494222E+3
1,430000	9,494222E+3
1,440000	9,543876E+3
1,450000	9,494222E+3
1,460000	9,394914E+3
1,470000	9,568703E+3
1,480000	9,494222E+3
1,490000	9,469395E+3
1,500000	9,444568E+3
1,510000	9,469395E+3
1,520000	9,519049E+3
1,530000	9,444568E+3
1,540000	9,494222E+3
1,550000	9,568703E+3
1,560000	9,519049E+3
1,570000	9,469395E+3
1,580000	9,469395E+3
1,590000	9,519049E+3
1,600000	9,494222E+3
1,610000	9,469395E+3
1,620000	9,419741E+3
1,630000	9,494222E+3
1,640000	9,519049E+3
1,650000	9,494222E+3
1,660000	9,469395E+3
1,670000	9,568703E+3
1,680000	9,494222E+3
1,690000	9,444568E+3
1,700000	9,469395E+3
1,710000	9,519049E+3
1,720000	9,444568E+3
1,730000	9,519049E+3
1,740000	9,469395E+3
1,750000	9,494222E+3
1,760000	9,519049E+3
1,770000	9,394914E+3
1,780000	9,494222E+3
1,790000	9,568703E+3
1,800000	9,444568E+3
1,810000	9,543876E+3
1,820000	9,419741E+3
1,830000	9,469395E+3
1,840000	9,519049E+3
1,850000	9,494222E+3
1,860000	9,419741E+3
1,870000	9,568703E+3
1,880000	9,394914E+3
1,890000	9,543876E+3
